order_number,product_key,customer_key,order_date,ship_date,due_date,sales_amount,quantity,price
SO60290,389f95b46c8a769432e799e461850c3b4e7f64d7bd4d2b58c8e65349ad36cae1,69180e95ab8142801b2d87f6c35bafc5563d4d4506312a9a2484b76413bf0e27,2013-06-16,2013-06-23,2013-06-28,2295,1,2295.0
SO60290,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,69180e95ab8142801b2d87f6c35bafc5563d4d4506312a9a2484b76413bf0e27,2013-06-16,2013-06-23,2013-06-28,22,1,22.0
SO60290,9432eb79931630c22953aa1fd400ab15247bd4b885812b875fd219b7ced8ad55,69180e95ab8142801b2d87f6c35bafc5563d4d4506312a9a2484b76413bf0e27,2013-06-16,2013-06-23,2013-06-28,10,1,10.0
SO60290,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,69180e95ab8142801b2d87f6c35bafc5563d4d4506312a9a2484b76413bf0e27,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60290,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,69180e95ab8142801b2d87f6c35bafc5563d4d4506312a9a2484b76413bf0e27,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60291,0a346bf50a450cc44f2f81a6f0517f3dd4365f498d5df45c4d8a77734c7a2da8,4b54ef7bfca59c0c1a1966602f55d8159781c05ea499e98c6eb6cc07b3458a18,2013-06-16,2013-06-23,2013-06-28,2320,1,2320.0
SO60292,59c626bea7ffb3b17fceb2a53625b53f7b28d98641a4559eafd5bc646c2991c6,29e5d8151b496ce07d6efb4407fc78843742e47ccafe4a554f47259d8f52f92f,2013-06-16,2013-06-23,2013-06-28,2295,1,2295.0
SO60292,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,29e5d8151b496ce07d6efb4407fc78843742e47ccafe4a554f47259d8f52f92f,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60292,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,29e5d8151b496ce07d6efb4407fc78843742e47ccafe4a554f47259d8f52f92f,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60292,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,29e5d8151b496ce07d6efb4407fc78843742e47ccafe4a554f47259d8f52f92f,2013-06-16,2013-06-23,2013-06-28,2,1,2.0
SO60293,7b0f0d1364512faf221940808d335466cf27ebf61bd22610aa20512117d40dc4,bd32631411c59019688f331531aa27f00708c60346ecee1aa970f44e629c7e7f,2013-06-16,2013-06-23,2013-06-28,2320,1,2320.0
SO60293,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,bd32631411c59019688f331531aa27f00708c60346ecee1aa970f44e629c7e7f,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60293,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,bd32631411c59019688f331531aa27f00708c60346ecee1aa970f44e629c7e7f,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60293,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,bd32631411c59019688f331531aa27f00708c60346ecee1aa970f44e629c7e7f,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60294,df0158945cc402870a0628df11c400deb7b79b470fe37851df8fd742380714b3,4f0daf28d37542667b90eed6a551d80e0ab02889475424ad888aaa7b5fbf96f8,2013-06-16,2013-06-23,2013-06-28,742,1,742.0
SO60294,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,4f0daf28d37542667b90eed6a551d80e0ab02889475424ad888aaa7b5fbf96f8,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60294,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,4f0daf28d37542667b90eed6a551d80e0ab02889475424ad888aaa7b5fbf96f8,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60295,ed72380824724342efb0f6bfea50a299fbb19a72c76eaedcbd29dc5a4c760919,071ec47ad49e4bf002b96f75bdd8c0aabfbacaa16fc495e81ef7dc32493f58d8,2013-06-16,2013-06-23,2013-06-28,2443,1,2443.0
SO60295,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,071ec47ad49e4bf002b96f75bdd8c0aabfbacaa16fc495e81ef7dc32493f58d8,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60296,521d7257851b6dd1b7f0cd94a9862c48584cf18203fae02e820e6f71a4139c83,2ba133f11a4b50515d55c79e0eca7567259070e0b4a2e8ee8bd654966e5b99ad,2013-06-16,2013-06-23,2013-06-28,1120,1,1120.0
SO60296,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,2ba133f11a4b50515d55c79e0eca7567259070e0b4a2e8ee8bd654966e5b99ad,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60297,05840b0943d3446c8535c4fc1362708a56bb8f0c9ffd84cef9a02228f17f042c,70f23365d834078d56cf1a6b03b5ac708594b12ff26f41889b764c2c2fba9b6e,2013-06-16,2013-06-23,2013-06-28,1120,1,1120.0
SO60297,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,70f23365d834078d56cf1a6b03b5ac708594b12ff26f41889b764c2c2fba9b6e,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60298,5fc432c731fe8014f92694b213af0975366e9f7af289febebe3f6251903c5b34,df4eefec6027117364b8650d907ee697762886205d014cfc3ba79cc7c2364827,2013-06-16,2013-06-23,2013-06-28,540,1,540.0
SO60298,b38ba341a9ab39c5f712950c3eb0b0ad673404bef4c824bc09958fd599c4bf9a,df4eefec6027117364b8650d907ee697762886205d014cfc3ba79cc7c2364827,2013-06-16,2013-06-23,2013-06-28,25,1,25.0
SO60298,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,df4eefec6027117364b8650d907ee697762886205d014cfc3ba79cc7c2364827,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60298,93eff46914e6035105d7856a51571c0cddafcad01b4975fdb758fd2b71ea61e5,df4eefec6027117364b8650d907ee697762886205d014cfc3ba79cc7c2364827,2013-06-16,2013-06-23,2013-06-28,2,1,2.0
SO60299,62769eed39ac37c6017ab57a981b8f8b0d5c67ef6c55fdeda7440e50f79d2272,1622c275deffce043f5a9a143b8b3403ef39a2d7ef33cbda80f95c9e08571eaa,2013-06-16,2013-06-23,2013-06-28,742,1,742.0
SO60299,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,1622c275deffce043f5a9a143b8b3403ef39a2d7ef33cbda80f95c9e08571eaa,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60299,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,1622c275deffce043f5a9a143b8b3403ef39a2d7ef33cbda80f95c9e08571eaa,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60299,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,1622c275deffce043f5a9a143b8b3403ef39a2d7ef33cbda80f95c9e08571eaa,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60299,f764aad76841437e1ecfeb9f257d22955c82ad553fa4aead5ba81ff2c81209f7,1622c275deffce043f5a9a143b8b3403ef39a2d7ef33cbda80f95c9e08571eaa,2013-06-16,2013-06-23,2013-06-28,50,1,50.0
SO60300,6141c2048ed3850b99a2761a36538d44251890a6ee66499c1fb2da13503a11ad,64921e325c8164aeec83fe582014bd1fdbf28e330417de23c888e93c1388019c,2013-06-16,2013-06-23,2013-06-28,1215,1,1215.0
SO60300,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,64921e325c8164aeec83fe582014bd1fdbf28e330417de23c888e93c1388019c,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60301,c5c987143d0ca3beeacdcb89d4a300e41c1e13bc096fbd22693874de8b8e1eb9,909505dce5c3385c7b32805f97bb60e28ad17cc69d41ed500fd9bfee1a233f5e,2013-06-16,2013-06-23,2013-06-28,742,1,742.0
SO60301,0431c3c2ecdfe2e7eb4cd37ba6c23c8944b07dc6b275b2528ff48becb9d8fcbc,909505dce5c3385c7b32805f97bb60e28ad17cc69d41ed500fd9bfee1a233f5e,2013-06-16,2013-06-23,2013-06-28,54,1,54.0
SO60302,06723294b494d2769aa2888e150ca1a8efda8e6443562dc96b94dd79c618c96d,caeb03e1a8d15598adde965ae1c530170bf8dc18e27b1f0e12daf8fd77a7596f,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60302,94744be9e90714bd677460f93531870bc3c12768ae46b2d787039f20d5e7a0b5,caeb03e1a8d15598adde965ae1c530170bf8dc18e27b1f0e12daf8fd77a7596f,2013-06-16,2013-06-23,2013-06-28,54,1,54.0
SO60302,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,caeb03e1a8d15598adde965ae1c530170bf8dc18e27b1f0e12daf8fd77a7596f,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60303,9b60acc68d8c42d9e420a1905c3867f41ce82097ce3cfb753ecc0a9f4c2f0f93,5d43f2f604a39b9ec146d7e8bde50a91fb748ebd85461256c9247311b8f80a01,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60303,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,5d43f2f604a39b9ec146d7e8bde50a91fb748ebd85461256c9247311b8f80a01,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60303,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,5d43f2f604a39b9ec146d7e8bde50a91fb748ebd85461256c9247311b8f80a01,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60303,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,5d43f2f604a39b9ec146d7e8bde50a91fb748ebd85461256c9247311b8f80a01,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60304,49cc2ea4ac70fd0cc3931137c6537a38e8a8e37adabd8cae89223a50edbd6a87,fa1aebb6cc06535da649c73c9299e9ea62ea4276e3b9cd1985d197c170ac6c32,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60304,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,fa1aebb6cc06535da649c73c9299e9ea62ea4276e3b9cd1985d197c170ac6c32,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60304,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,fa1aebb6cc06535da649c73c9299e9ea62ea4276e3b9cd1985d197c170ac6c32,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60304,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,fa1aebb6cc06535da649c73c9299e9ea62ea4276e3b9cd1985d197c170ac6c32,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60305,4bf899da6d611207dd336a4641aa199edc01852121bf74515299e7e35618d8ca,fdef70125673de3cbfb1ecf4e4f32932fb8ff7cdaad9bd6198d8b839c75963d5,2013-06-16,2013-06-23,2013-06-28,540,1,540.0
SO60305,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,fdef70125673de3cbfb1ecf4e4f32932fb8ff7cdaad9bd6198d8b839c75963d5,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60305,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,fdef70125673de3cbfb1ecf4e4f32932fb8ff7cdaad9bd6198d8b839c75963d5,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60305,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,fdef70125673de3cbfb1ecf4e4f32932fb8ff7cdaad9bd6198d8b839c75963d5,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60306,f69075b724fdbaa3bf966945b03b916695f717111c2a2a1f382c097dc581a4ea,943cbef5c73445123408076600c9c43d366610498e51ee29bf45f4eebaa9c66a,2013-06-16,2013-06-23,2013-06-28,540,1,540.0
SO60306,af1be578099c1d705d5d135fc1d5133950a85c1f08d496fae2d68689c494608e,943cbef5c73445123408076600c9c43d366610498e51ee29bf45f4eebaa9c66a,2013-06-16,2013-06-23,2013-06-28,21,1,21.0
SO60306,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,943cbef5c73445123408076600c9c43d366610498e51ee29bf45f4eebaa9c66a,2013-06-16,2013-06-23,2013-06-28,4,1,4.0
SO60307,14e0f20515e33c7f37886ae806a76fd6272cebe381851398da6032cd9f2a9f98,ef749a055376f6525b956c968850d4293bd6d30ded0a3d26768756a85ad40103,2013-06-16,2013-06-23,2013-06-28,540,1,540.0
SO60307,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,ef749a055376f6525b956c968850d4293bd6d30ded0a3d26768756a85ad40103,2013-06-16,2013-06-23,2013-06-28,4,1,4.0
SO60307,af1be578099c1d705d5d135fc1d5133950a85c1f08d496fae2d68689c494608e,ef749a055376f6525b956c968850d4293bd6d30ded0a3d26768756a85ad40103,2013-06-16,2013-06-23,2013-06-28,21,1,21.0
SO60307,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,ef749a055376f6525b956c968850d4293bd6d30ded0a3d26768756a85ad40103,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60308,a6b6ffddc515a713156df73323702ff344f9cc15c6eb3e60813b3318081c9f5e,7243ae377c211a254badf89b1baa02265ef6986266b4e8be341864e7b452e234,2013-06-16,2013-06-23,2013-06-28,540,1,540.0
SO60308,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,7243ae377c211a254badf89b1baa02265ef6986266b4e8be341864e7b452e234,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60309,05840b0943d3446c8535c4fc1362708a56bb8f0c9ffd84cef9a02228f17f042c,6fac9a8dcb267aa7ca3fbf1e76140fe8103824fc578f209c1f3e79493ab5ab94,2013-06-16,2013-06-23,2013-06-28,1120,1,1120.0
SO60309,535564b05766a422a4915bce8690c2260618bb7f579ea93f12b6d6ef0e442511,6fac9a8dcb267aa7ca3fbf1e76140fe8103824fc578f209c1f3e79493ab5ab94,2013-06-16,2013-06-23,2013-06-28,50,1,50.0
SO60309,03daaf0050e9ec84741d896f1231fd0cd272152f875a40a58bdf7c5d1b22c67d,6fac9a8dcb267aa7ca3fbf1e76140fe8103824fc578f209c1f3e79493ab5ab94,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60310,05840b0943d3446c8535c4fc1362708a56bb8f0c9ffd84cef9a02228f17f042c,4ddf10fc5e7e0462eb7d774a0140eb04ec53dd26b91d108c6632b1e617315147,2013-06-16,2013-06-23,2013-06-28,1120,1,1120.0
SO60310,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,4ddf10fc5e7e0462eb7d774a0140eb04ec53dd26b91d108c6632b1e617315147,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60310,4ee485ed7427c81760e7853facae7933207ad8083e37c16e54ed031ed6f2b68a,4ddf10fc5e7e0462eb7d774a0140eb04ec53dd26b91d108c6632b1e617315147,2013-06-16,2013-06-23,2013-06-28,24,1,24.0
SO60311,e39df080240cddf40e532fa1056dcbbe1a5196e8ddb2d5ed9a2f6e097557b4c2,442045b94797ee5fe968e858c44c6d01b2403cd4742dfd034c128ca20af310c4,2013-06-16,2013-06-23,2013-06-28,1701,1,1701.0
SO60311,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,442045b94797ee5fe968e858c44c6d01b2403cd4742dfd034c128ca20af310c4,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60311,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,442045b94797ee5fe968e858c44c6d01b2403cd4742dfd034c128ca20af310c4,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60312,521d7257851b6dd1b7f0cd94a9862c48584cf18203fae02e820e6f71a4139c83,938222fc94047686b35d71cd3745a86c3d46ee61a59844bf236bd80b75180ceb,2013-06-16,2013-06-23,2013-06-28,1120,1,1120.0
SO60312,ae815f45714433788854f607ccbf7df2b786a1ecd6a1a32d5b5a94a484dcd044,938222fc94047686b35d71cd3745a86c3d46ee61a59844bf236bd80b75180ceb,2013-06-16,2013-06-23,2013-06-28,54,1,54.0
SO60313,ebaa491c5456497c60aa08027bcbbe17ebcf82d4d984fe87422e40bc65949867,778a8d8f05856317b000db5ae976607366dc63bc0eb0e665da3a9048b2aa4f8e,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60313,03daaf0050e9ec84741d896f1231fd0cd272152f875a40a58bdf7c5d1b22c67d,778a8d8f05856317b000db5ae976607366dc63bc0eb0e665da3a9048b2aa4f8e,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60314,0545afbe64ed452c67024bc2c0632376b82db0b5740f117663682bdcd2f9a258,aa7c2a577f1c62842125a2d9f191819aef78fb4a531d5859ef617b656f8d92bb,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60314,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,aa7c2a577f1c62842125a2d9f191819aef78fb4a531d5859ef617b656f8d92bb,2013-06-16,2013-06-23,2013-06-28,5,1,5.0
SO60314,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,aa7c2a577f1c62842125a2d9f191819aef78fb4a531d5859ef617b656f8d92bb,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60314,9ae8da246a71ee6983a96cf5cedbb1f2e08a88f726ad88e04a64d73a3a974d3d,aa7c2a577f1c62842125a2d9f191819aef78fb4a531d5859ef617b656f8d92bb,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60315,49cc2ea4ac70fd0cc3931137c6537a38e8a8e37adabd8cae89223a50edbd6a87,65e4ffc86918cdfef60e8bc938812e92c09a2bdaf2bc95f646a25de3557aedd6,2013-06-16,2013-06-23,2013-06-28,2384,1,2384.0
SO60315,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,65e4ffc86918cdfef60e8bc938812e92c09a2bdaf2bc95f646a25de3557aedd6,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60316,6141c2048ed3850b99a2761a36538d44251890a6ee66499c1fb2da13503a11ad,f644bf9e43d3022d476c85a67913c3dcd2690cdc6e4ce6da828bf6edd9c09f5d,2013-06-16,2013-06-23,2013-06-28,1215,1,1215.0
SO60316,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,f644bf9e43d3022d476c85a67913c3dcd2690cdc6e4ce6da828bf6edd9c09f5d,2013-06-16,2013-06-23,2013-06-28,35,1,35.0
SO60317,1c28173d04f4783b3cd849c5d78c870f616dfa1df6e4d3a44ee8b353e148d26b,fed1a4689c7d1737d4423db74089c2b6a8b9125a7ea8ac279313dfc98fc54737,2013-06-16,2013-06-23,2013-06-28,742,1,742.0
SO60317,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,fed1a4689c7d1737d4423db74089c2b6a8b9125a7ea8ac279313dfc98fc54737,2013-06-16,2013-06-23,2013-06-28,9,1,9.0
SO60318,7b0f0d1364512faf221940808d335466cf27ebf61bd22610aa20512117d40dc4,a77755cbf8efa40673773dbc4c7af81c50e0af0bc147b7f80440fd49777817c0,2013-06-17,2013-06-24,2013-06-29,2320,1,2320.0
SO60318,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,a77755cbf8efa40673773dbc4c7af81c50e0af0bc147b7f80440fd49777817c0,2013-06-17,2013-06-24,2013-06-29,9,1,9.0
SO60318,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,a77755cbf8efa40673773dbc4c7af81c50e0af0bc147b7f80440fd49777817c0,2013-06-17,2013-06-24,2013-06-29,35,1,35.0
SO60319,389f95b46c8a769432e799e461850c3b4e7f64d7bd4d2b58c8e65349ad36cae1,7a05edb037f09d9870148c9b2f42558f5f5559aee30f90d2375be846a6f2fca6,2013-06-17,2013-06-24,2013-06-29,2295,1,2295.0
SO60319,9432eb79931630c22953aa1fd400ab15247bd4b885812b875fd219b7ced8ad55,7a05edb037f09d9870148c9b2f42558f5f5559aee30f90d2375be846a6f2fca6,2013-06-17,2013-06-24,2013-06-29,10,1,10.0
SO60320,59c626bea7ffb3b17fceb2a53625b53f7b28d98641a4559eafd5bc646c2991c6,1c85fbe1cc0dbb7700c48888b082654bb4fc7ca3f613e86070a49ce09ebdb249,2013-06-17,2013-06-24,2013-06-29,2295,1,2295.0
SO60320,2c6fb29def7d4aec0e01ec0ffdb469242adb51c0d0506f4fb830fe1ed37e28bb,1c85fbe1cc0dbb7700c48888b082654bb4fc7ca3f613e86070a49ce09ebdb249,2013-06-17,2013-06-24,2013-06-29,55,1,55.0
SO60321,0a346bf50a450cc44f2f81a6f0517f3dd4365f498d5df45c4d8a77734c7a2da8,266014ff36da03a4242fdd9cf87c1726d10cf17ee7325ee8c158e0d951b9c691,2013-06-17,2013-06-24,2013-06-29,2320,1,2320.0
SO60321,cddf0e1b3c761df2f9b5c2275aa68e1630d332131c9de0c01192ab0c91d8f2fb,266014ff36da03a4242fdd9cf87c1726d10cf17ee7325ee8c158e0d951b9c691,2013-06-17,2013-06-24,2013-06-29,120,1,120.0
SO60322,7b0f0d1364512faf221940808d335466cf27ebf61bd22610aa20512117d40dc4,6c78ce1593754ddafef731c2e631608038822449d5ad3943548bcf21784ee979,2013-06-17,2013-06-24,2013-06-29,2320,1,2320.0
SO60322,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,6c78ce1593754ddafef731c2e631608038822449d5ad3943548bcf21784ee979,2013-06-17,2013-06-24,2013-06-29,5,1,5.0
SO60322,9432eb79931630c22953aa1fd400ab15247bd4b885812b875fd219b7ced8ad55,6c78ce1593754ddafef731c2e631608038822449d5ad3943548bcf21784ee979,2013-06-17,2013-06-24,2013-06-29,10,1,10.0
SO60322,19c19279ce4c55bb148e5ebb701d2768a1de36a8220f31de185dc5a4658fd997,6c78ce1593754ddafef731c2e631608038822449d5ad3943548bcf21784ee979,2013-06-17,2013-06-24,2013-06-29,35,1,35.0
SO60322,a6b2d9d373480cfc1ab9d23084c4cfc587c0e20874125335ae264d6649f90f86,6c78ce1593754ddafef731c2e631608038822449d5ad3943548bcf21784ee979,2013-06-17,2013-06-24,2013-06-29,9,1,9.0
SO60323,bd3d157530a9a4584fedd808c895ee1483db2b12606fb81d8bb6212868f93db6,8fe37e80692f22c6ffdaff4ee61bddf213811ccd801d658521ad67187a209c3e,2013-06-17,2013-06-24,2013-06-29,2295,1,2295.0
SO60323,8e45a636f00a123b855d9528961cac85d3c77bb321879ba889d51bc1d8cd3e0b,8fe37e80692f22c6ffdaff4ee61bddf213811ccd801d658521ad67187a209c3e,2013-06-17,2013-06-24,2013-06-29,64,1,64.0
SO60323,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,8fe37e80692f22c6ffdaff4ee61bddf213811ccd801d658521ad67187a209c3e,2013-06-17,2013-06-24,2013-06-29,22,1,22.0
SO60324,cdf82dcd819336ed7cb93b35ee36ef50ef4ac3c8dbad75632aaa9a28e4f48b80,cd52774601bea7ac814b4bbb41be1b9f3eae936dd63128518de6a7c810a48438,2013-06-17,2013-06-24,2013-06-29,9,1,9.0
SO60324,ca42653f78490af721718c5b0788a803e85263ae14107294db882678837eea05,cd52774601bea7ac814b4bbb41be1b9f3eae936dd63128518de6a7c810a48438,2013-06-17,2013-06-24,2013-06-29,5,1,5.0
SO60324,adf3537f6b3ca7c3643eee8794da80f696d4aec7c2d9ebaf46859fa31e3ec097,cd52774601bea7ac814b4bbb41be1b9f3eae936dd63128518de6a7c810a48438,2013-06-17,2013-06-24,2013-06-29,35,1,35.0
SO60325,45b21d82a20e0ac892c28dac6bdac04cfac6221dabb1ffed25614886da8e51f8,bd6d1dee43fcb4f1228b598984a841c8fa2b937b548b8a7c035f3c6be954fe46,2013-06-17,2013-06-24,2013-06-29,4,1,4.0
SO60325,87d1c7fb1741ae3c8d3296dbcf60a1add47dfc0dbb7c8df4824e1e0b2f7437f5,bd6d1dee43fcb4f1228b598984a841c8fa2b937b548b8a7c035f3c6be954fe46,2013-06-17,2013-06-24,2013-06-29,25,1,25.0
SO60325,2c6fb29def7d4aec0e01ec0ffdb469242adb51c0d0506f4fb830fe1ed37e28bb,bd6d1dee43fcb4f1228b598984a841c8fa2b937b548b8a7c035f3c6be954fe46,2013-06-17,2013-06-24,2013-06-29,55,1,55.0
SO60326,b38ba341a9ab39c5f712950c3eb0b0ad673404bef4c824bc09958fd599c4bf9a,143e3d5425f6a1399a2b830a517b0466c64b269058b165006afce4b05acaf11d,2013-06-17,2013-06-24,2013-06-29,25,1,25.0
SO60326,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,143e3d5425f6a1399a2b830a517b0466c64b269058b165006afce4b05acaf11d,2013-06-17,2013-06-24,2013-06-29,5,1,5.0
SO60326,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,143e3d5425f6a1399a2b830a517b0466c64b269058b165006afce4b05acaf11d,2013-06-17,2013-06-24,2013-06-29,22,1,22.0
SO60326,94744be9e90714bd677460f93531870bc3c12768ae46b2d787039f20d5e7a0b5,143e3d5425f6a1399a2b830a517b0466c64b269058b165006afce4b05acaf11d,2013-06-17,2013-06-24,2013-06-29,54,1,54.0
SO60327,bc29785fef85e151059b67949bc0f5d3f5ff426e2ab5aa1f6e956a69b653959c,2589f670434ad8307e3df61ac3aafd45ee5132ce89bfa15c2280e0355024ac3d,2013-06-17,2013-06-24,2013-06-29,35,1,35.0
SO60327,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,2589f670434ad8307e3df61ac3aafd45ee5132ce89bfa15c2280e0355024ac3d,2013-06-17,2013-06-24,2013-06-29,5,1,5.0
SO60327,e2ebb8722ed00799d23a79a727d841a52d2908357dd04c8ff27bc9a870536fa1,2589f670434ad8307e3df61ac3aafd45ee5132ce89bfa15c2280e0355024ac3d,2013-06-17,2013-06-24,2013-06-29,22,1,22.0
SO60327,4ee485ed7427c81760e7853facae7933207ad8083e37c16e54ed031ed6f2b68a,2589f670434ad8307e3df61ac3aafd45ee5132ce89bfa15c2280e0355024ac3d,2013-06-17,2013-06-24,2013-06-29,24,1,24.0
SO60328,a35a230ce094a65a1869a2570ca8a9eb3c5bed8298593804b5484b92b87c3500,4ec02cb9a33373449369808d71a4d0225ea79bbb215580f99d2973fd8d957ee5,2013-06-17,2013-06-24,2013-06-29,30,1,30.0
SO60328,32c562b241e103e17697c482421cd6f3d7ea6df5c0aa78453a428bbf431d562c,4ec02cb9a33373449369808d71a4d0225ea79bbb215580f99d2973fd8d957ee5,2013-06-17,2013-06-24,2013-06-29,5,1,5.0
